
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

         2  22 -2.677762E+05 -3.110496E+05 -1.157652E+05  3.827452E+04  0.000000E+00 -5.293956E-12
         2  23 -2.738778E+05 -3.059001E+05 -1.159556E+05  3.425849E+04  3.308722E-12  2.646978E-12
         2  24 -2.784433E+05 -2.944230E+05 -1.145733E+05  3.050924E+04 -9.098987E-12  1.488925E-11
         2  25 -2.869766E+05 -2.977401E+05 -1.169433E+05  7.095724E+04 -5.293956E-12  5.293956E-12
         2  26 -2.926701E+05 -2.987448E+05 -1.182830E+05  6.257520E+04 -6.617445E-12  1.058791E-11
         2  27 -2.967456E+05 -2.926891E+05 -1.178869E+05  5.480134E+04 -3.639595E-12  0.000000E+00
         3   1 -3.013104E+05 -2.997407E+05 -1.202102E+05  7.735349E+04  0.000000E+00 -1.257315E-11
         3   2 -3.052951E+05 -2.944995E+05 -1.199589E+05  7.356710E+04  1.654361E-12 -6.617445E-12
         3   3 -3.085349E+05 -2.853419E+05 -1.187754E+05  7.070873E+04  1.654361E-13  1.571643E-12
         3   4 -3.217081E+05 -2.909620E+05 -1.225340E+05  9.680062E+04 -2.646978E-12 -1.852885E-11
         3   5 -3.241780E+05 -2.886018E+05 -1.225559E+05  9.365315E+04 -9.264423E-12  2.646978E-12
         3   6 -3.258998E+05 -2.819061E+05 -1.215612E+05  9.147837E+04  1.654361E-12  1.588187E-11
         3   7 -3.451139E+05 -2.821352E+05 -1.254498E+05  1.157555E+05  0.000000E+00 -5.293956E-12
         3   8 -3.458664E+05 -2.828094E+05 -1.257352E+05  1.133212E+05  1.588187E-11 -7.940934E-12
         3   9 -3.458809E+05 -2.786910E+05 -1.249144E+05  1.119022E+05  1.522012E-11 -9.264423E-12
         3  10 -3.013104E+05 -2.997407E+05 -1.202102E+05  7.735349E+04  6.617445E-13  0.000000E+00
         3  11 -3.052951E+05 -2.944995E+05 -1.199589E+05  7.356710E+04  3.308722E-13 -3.308722E-12
         3  12 -3.085349E+05 -2.853419E+05 -1.187754E+05  7.070873E+04 -1.571643E-12  1.240771E-12
